vehicle_id,greedy_dist,greedy_time,greedy_fuel,greedy_co2,greedy_cong,greedy_cost,greedy_exec_time,aco_dist,aco_time,aco_fuel,aco_co2,aco_cong,aco_cost,aco_exec_time,deep_aco_dist,deep_aco_time,deep_aco_fuel,deep_aco_co2,deep_aco_cong,deep_aco_cost,deep_aco_exec_time
vehicle_438,182.6950607131581,11919.10937289439,14.803683473836966,34048.47198982502,0.8126126126126128,268.15046792316195,0.01987147331237793,182.6950607131581,11919.10937289439,14.803683473836966,34048.47198982502,0.8126126126126128,268.15046792316195,0.6386806964874268,197.4269290625665,12041.330471579166,16.940473604011608,38963.08928922669,0.8222222222222223,293.69633332472984,0.5921792984008789
vehicle_439,195.07487293375434,9857.397857766464,64.78912202116923,168451.71725504004,1.0647619047619046,532.4062681588214,0.01928567886352539,196.90338345761268,10207.795937335844,60.369182917579735,156959.87558570728,1.0425438596491226,512.0102355134848,0.6384103298187256,190.22747154189307,9705.04813002246,62.29476903553581,161966.39949239304,1.0313725490196077,514.7108889125523,0.5863630771636963
vehicle_440,113.59390560232289,6900.875306637806,9.397406527936447,21614.035014253826,1.1615384615384614,174.11323266478914,0.017264127731323242,113.59390560232289,6900.875306637806,9.397406527936447,21614.035014253826,1.1615384615384614,174.11323266478914,0.5251631736755371,106.9690317549475,6308.9955176402555,9.632729791747712,22155.278521019736,0.9592592592592593,166.4777720611787,0.49617862701416016
vehicle_441,130.28966906859011,7302.593080085533,11.230537292427472,25830.235772583183,1.0187499999999998,198.658353608529,0.0181732177734375,129.3705718233535,7133.003062260221,11.202007249236715,25764.616673244447,0.9935483870967741,197.29748168002152,0.5954067707061768,129.3705718233535,7133.003062260221,11.202007249236715,25764.616673244447,0.9935483870967741,197.29748168002152,0.5802910327911377
vehicle_442,242.6899861455068,13071.561333025633,21.9054739266731,50382.590031348125,0.9730158730158729,365.57850376820477,0.019824743270874023,203.33460199436655,11916.143908564285,17.2571551922851,39691.45694225573,0.9048148148148147,301.9785660785414,0.6915128231048584,210.79741063954083,11638.116802826802,18.679462693641696,42962.7641953759,0.8489795918367345,315.9173302491241,0.6721272468566895
vehicle_443,241.23004293671153,12972.406087489624,20.96432177312305,48217.94007818299,1.1384615384615386,361.0397133223559,0.016497373580932617,201.09502663165458,11401.464762376921,16.912804847399613,38899.45114901911,1.1294117647058826,300.12024206081617,0.7645115852355957,201.09502663165458,11401.464762376921,16.912804847399613,38899.45114901911,1.1294117647058826,300.12024206081617,0.6226837635040283
vehicle_444,10.495002720707546,803.4,0.7346501904495284,1689.6954380339153,0.39999999999999997,18.391420339621853,0.003777742385864258,175.8868757515477,10241.935352112056,14.461719996093684,33261.95599101548,0.775,258.7904577742695,0.6381473541259766,14.922296599471009,915.2,1.333608525475886,3067.299608594538,0.125,23.094561449072657,0.5297579765319824
vehicle_445,219.92158683807745,12058.225802320976,19.375261188456346,44563.100733449595,0.8849593495934959,328.9969934436055,0.01265096664428711,187.33791570436694,10678.299141097692,16.11289632678334,37059.66155160168,1.0236842105263158,281.10543364940725,0.6742808818817139,187.33791570436694,10678.299141097692,16.11289632678334,37059.66155160168,1.0236842105263158,281.10543364940725,0.6011579036712646
vehicle_446,148.94092102869055,7728.711519933555,13.825610813145602,31798.90487023488,1.0469135802469136,230.68497520798036,0.024823427200317383,147.20590611574738,7626.535102040815,13.340285741303926,30682.65720499903,1.0765432098765433,226.79124889382157,0.5521519184112549,147.20590611574738,7626.535102040815,13.340285741303926,30682.65720499903,1.0765432098765433,226.79124889382157,0.5511236190795898
vehicle_447,232.42036331219091,12908.46247619462,73.19881044697256,190316.9071621287,0.9710884353741496,611.7109839219604,0.031145811080932617,177.3227770864193,10934.862360150788,53.673845531662394,139551.99838232223,0.9543859649122804,458.27332616056265,0.7517986297607422,182.98705503303523,10652.149930602787,56.105259264266905,145873.6740870939,0.9786821705426355,476.2591035960747,0.7176735401153564
vehicle_448,231.68572656853607,12242.8047008547,73.00856882058486,189822.27893352066,0.9422222222222222,609.5515719772533,0.013262271881103516,175.50718082017733,9736.168065268064,54.56097844886553,141858.54396705033,1.0305555555555557,461.32211974930163,0.7620677947998047,175.50718082017733,9736.168065268064,54.56097844886553,141858.54396705033,1.0305555555555557,461.32211974930163,0.6098687648773193
vehicle_449,243.33223265628064,12792.823699059225,21.569743512493652,49610.410078735404,1.077659574468085,365.51110810205734,0.02149224281311035,246.73716884108086,13995.360165863221,21.020119767453483,48346.275465143015,1.0083333333333333,365.8087010577547,0.593491792678833,243.33223265628064,12792.823699059225,21.569743512493652,49610.410078735404,1.077659574468085,365.51110810205734,0.5637054443359375
vehicle_450,193.07010647916508,10649.167186995672,16.897329710554956,38863.858334276396,0.87,289.2148570283275,0.01978325843811035,193.07010647916508,10649.167186995672,16.897329710554956,38863.858334276396,0.87,289.2148570283275,0.7348487377166748,208.94902757324422,11540.026753363594,17.963268380160944,41315.51727437017,1.0013157894736842,311.98409035583126,0.6621630191802979
vehicle_451,200.70386520433627,11330.219453855323,65.96510801873534,171509.28084871187,1.175609756097561,545.432786040615,0.023169517517089844,173.40688836054994,10556.30256690067,55.06698402082591,143174.15845414737,1.16,463.274114733263,0.7693803310394287,173.40688836054994,10556.30256690067,55.06698402082591,143174.15845414737,1.16,463.274114733263,0.6260511875152588
vehicle_452,44.38911084455599,3289.4166666666665,3.4511231453269215,7937.583234251922,0.36666666666666664,66.22512008970911,0.00624537467956543,44.38911084455599,3289.4166666666665,3.4511231453269215,7937.583234251922,0.36666666666666664,66.22512008970911,0.5600218772888184,44.38911084455599,3289.4166666666665,3.4511231453269215,7937.583234251922,0.36666666666666664,66.22512008970911,0.5008707046508789
vehicle_453,217.05258097614006,12490.811204569953,64.40164948077914,167444.2886500258,1.025,552.780498159083,0.017067909240722656,170.3009488161869,10105.810066294836,50.04770086560883,130124.02225058297,1.1428571428571426,434.77519403566214,0.6187903881072998,170.3009488161869,10105.810066294836,50.04770086560883,130124.02225058297,1.1428571428571426,434.77519403566214,0.5860152244567871
vehicle_454,189.20790832441804,12310.517416690564,54.53683631437568,141795.77441737676,0.9012195121951219,474.32387318955057,0.025454044342041016,177.81818847287764,11860.086478520352,52.16223214139218,135621.8035676197,1.0068376068376068,451.99219371447026,0.6333503723144531,189.20790832441804,12310.517416690564,54.53683631437568,141795.77441737676,0.9012195121951219,474.32387318955057,0.5795423984527588
vehicle_455,197.67832918068444,10962.275554219996,17.17405349726081,39500.32304369986,1.1055555555555554,297.64922876538293,0.012052297592163086,143.0267463292004,8972.886671682729,12.09104544292405,27809.404518725318,1.1646464646464645,217.62090671019718,0.7196714878082275,143.0267463292004,8972.886671682729,12.09104544292405,27809.404518725318,1.1646464646464645,217.62090671019718,0.6380195617675781
vehicle_456,239.14080951569167,13180.762322529652,20.60192132941024,47384.419057643536,0.7677304964539006,353.4890439946512,0.012865781784057617,161.56881581762576,9492.199378521662,13.77151278106415,31674.479396447543,0.7695238095238095,240.75833986777394,0.6703836917877197,161.56881581762576,9492.199378521662,13.77151278106415,31674.479396447543,0.7695238095238095,240.75833986777394,0.5959665775299072
vehicle_457,205.32034126402868,10197.240302164864,67.69272704509766,176001.09031725384,1.0337121212121214,556.9536644522395,0.026134967803955078,189.97883420442537,9844.301938102672,59.69907102173636,155217.58465651446,1.086936936936937,502.0780869986162,0.7208714485168457,197.21313880397233,9602.58081174489,65.72249602105248,170878.4896547364,1.0496031746031744,538.9890342140845,0.6466038227081299
vehicle_458,139.41265976011533,7602.765811965812,12.265663529244566,28211.0261172625,0.9099999999999999,211.9528567985509,0.009913921356201172,146.18824110324982,8526.315449280251,12.609911851452539,29002.797258340845,0.9181818181818182,220.78803950046412,0.6212985515594482,146.18824110324982,8526.315449280251,12.609911851452539,29002.797258340845,0.9181818181818182,220.78803950046412,0.5941822528839111
vehicle_459,240.28872488387265,12712.153540130113,75.84634346948525,197200.49302066164,0.8989583333333334,632.0411793257795,0.022432565689086914,186.90565079993695,11274.02825353432,55.334851843848135,143870.61479400512,0.9060975609756097,475.7725601438044,0.6511631011962891,187.8256868882219,10847.885032177235,57.33877656152576,149080.81905996698,0.9060975609756099,486.5938467034338,0.5829873085021973
vehicle_460,200.77902817502252,11334.231557195902,17.17011753244341,39491.270324619836,1.1490990990990992,301.26900448300717,0.022699356079101562,187.6791143140121,11083.410364342919,16.211166272985693,37285.68242786708,1.1196581196581197,283.01025197672817,0.6488809585571289,187.6791143140121,11083.410364342919,16.211166272985693,37285.68242786708,1.1196581196581197,283.01025197672817,0.5859756469726562
vehicle_461,315.4136150408823,17024.50375874508,97.71824975224979,254067.44935584947,1.0347953216374268,819.0818458403792,0.016886234283447266,223.21472556577035,12973.718526545797,67.5892516111395,175732.05418896276,0.8660377358490565,573.4251716817766,0.6836397647857666,231.86872913447328,13423.007846813874,69.34902798830488,180307.47276959266,1.036060606060606,592.7030884273854,0.617455244064331
vehicle_462,126.71367654047519,6481.33205128205,11.485413173707624,26416.450299527532,1.0458333333333334,196.39944575659166,0.02121281623840332,126.71367654047519,6481.33205128205,11.485413173707624,26416.450299527532,1.0458333333333334,196.39944575659166,0.5313348770141602,134.39065944997492,6710.3372624231115,11.834587260068,27219.550698156392,0.976,205.18757832321023,0.5761616230010986
vehicle_463,334.9162031026121,18999.93631884123,28.487943639242104,65522.27037025684,0.94921875,492.12586888738963,0.02067112922668457,221.69865377198897,13265.392166106785,18.29141865990621,42070.262917784275,0.9510869565217391,326.3514477939893,0.707599401473999,227.40251639171544,13882.22338320338,18.893924555616827,43456.0264779187,0.8460000000000001,334.1883123318005,0.6125471591949463
vehicle_464,184.542918327099,11500.376226208018,15.266810835032324,35113.66492057434,1.0515873015873016,274.58739446985805,0.012840032577514648,173.84156621901738,10571.983375242842,14.468410772368852,33277.34477644836,0.9416666666666668,258.53694879620684,0.7706582546234131,184.542918327099,11500.376226208018,15.266810835032324,35113.66492057434,1.0515873015873016,274.58739446985805,0.8080291748046875
vehicle_465,320.02931658502644,17147.92408819195,28.115348245481723,64665.300964607966,1.0695906432748536,476.06527649190355,0.028873920440673828,239.5559148949763,13285.722852308721,20.73904878042489,47699.81219497726,1.0273333333333334,357.21497070051987,0.661818265914917,244.62556875398877,13728.770691776246,20.773539123071075,47779.13998306349,1.1073333333333333,363.3801451170598,0.5924201011657715
vehicle_466,255.0212753249067,14138.96152234822,22.04526376289533,50704.106654659256,0.9415151515151515,378.5902349662983,0.014131307601928711,179.2373759201065,10421.669943547364,15.03525157411412,34581.078620462475,0.9469298245614034,266.77784035394313,0.6906428337097168,179.2373759201065,10421.669943547364,15.03525157411412,34581.078620462475,0.9469298245614034,266.77784035394313,0.6084160804748535
vehicle_467,279.72454799127223,15008.195292895862,24.50481759096106,56361.08045921044,1.0898809523809523,417.31638860680255,0.018572568893432617,205.1010420212798,12679.79887926918,16.75576212509944,38538.25288772873,1.1181159420289855,303.5831784224194,0.6559305191040039,202.27947098798487,11965.7231883664,17.152605176094934,39450.991905018345,1.1149659863945578,302.51596872917355,0.5891439914703369
vehicle_468,85.17389984210999,5386.454341736696,7.038974437456998,16189.641206151096,1.1641666666666666,133.50667601321072,0.013343095779418945,143.15640256892942,8424.142940392941,12.006283774954033,27614.452682394276,1.1136363636363635,216.66422478572792,0.6280422210693359,143.15640256892942,8424.142940392941,12.006283774954033,27614.452682394276,1.1136363636363635,216.66422478572792,0.5982990264892578
vehicle_469,70.63427080453455,4960.986257309942,5.528910476016994,12716.494094839085,0.4421052631578948,104.0779275543401,0.01376485824584961,70.63427080453455,4960.986257309942,5.528910476016994,12716.494094839085,0.4421052631578948,104.0779275543401,0.49244117736816406,70.63427080453455,4960.986257309942,5.528910476016994,12716.494094839085,0.4421052631578948,104.0779275543401,0.49355149269104004
vehicle_470,204.8106127878834,11982.10020686007,16.84753627867718,38749.33344095752,1.0295833333333335,302.6724886831749,0.02324533462524414,189.94213125074506,10882.148459730175,16.198403962609955,37256.329114002896,0.9837719298245614,283.79468937863214,0.621833086013794,191.16026849881075,10507.174737031974,16.50845479313212,37969.44602420388,0.9760683760683762,286.3818858743307,0.579697847366333
vehicle_471,178.67852585933997,10265.274824567703,15.189511568588278,34935.87660775304,0.7510101010101009,264.98764994142897,0.011335611343383789,214.61593416761414,13079.829294676203,17.680183852052625,40664.42285972104,0.8757936507936508,315.4080758510016,0.6244454383850098,214.61593416761414,13079.829294676203,17.680183852052625,40664.42285972104,0.8757936507936508,315.4080758510016,0.6268219947814941
vehicle_472,185.33313990890252,10824.40573544081,56.98419365703393,148158.90350828823,1.0424242424242425,483.68512998927037,0.021068096160888672,153.38765243158056,8883.362320536115,46.53836864064254,120999.7584656706,0.965,398.19709627938664,0.6198980808258057,153.38765243158056,8883.362320536115,46.53836864064254,120999.7584656706,0.965,398.19709627938664,0.5754029750823975
vehicle_473,182.9040494406387,10673.257007575756,15.197033128384202,34953.17619528367,1.0935897435897435,272.78990613167264,0.013349056243896484,152.1637162393808,9193.05917654391,12.701114789149383,29212.564015043583,1.0515151515151515,228.7380692493192,0.6840500831604004,152.1637162393808,9193.05917654391,12.701114789149383,29212.564015043583,1.0515151515151515,228.7380692493192,0.651287317276001
vehicle_474,236.32750739552557,12870.992738835626,74.54304545578044,193811.91818502912,1.2471631205673759,625.0896416408892,0.013353347778320312,185.83108458634118,10572.100935828877,57.03563086008881,148292.6402362309,1.215811965811966,486.1040532493017,0.6902432441711426,185.83108458634118,10572.100935828877,57.03563086008881,148292.6402362309,1.215811965811966,486.1040532493017,0.6118831634521484
vehicle_475,196.06881333061716,10845.02176667788,16.816181004175455,38677.21630960355,1.0410569105691057,293.57279350348495,0.016843557357788086,169.14067472642043,9936.90958180393,13.900853810108242,31971.963763248954,0.9074561403508772,250.47975784208262,0.6125555038452148,169.14067472642043,9936.90958180393,13.900853810108242,31971.963763248954,0.9074561403508772,250.47975784208262,0.588015079498291
vehicle_476,177.38276126135707,9404.12902759672,15.248606141131374,35071.794124602166,1.0280952380952382,266.5190024111876,0.015513896942138672,172.72897219261185,9328.286170453865,14.851046008976633,34157.40582064626,1.040952380952381,259.9849166499227,0.6475949287414551,170.3493570731437,8904.550838663294,14.999780823807914,34499.495894758205,1.0419047619047617,258.240795155304,0.5680675506591797
vehicle_477,240.33344507778423,13044.346989811553,21.66909217694716,49838.912006978455,1.0223333333333333,362.52566901524546,0.02353191375732422,203.7463148284416,11087.081805388007,17.661188354583135,40620.733215541215,1.0233333333333332,305.36533488063174,0.6556258201599121,203.7463148284416,11087.081805388007,17.661188354583135,40620.733215541215,1.0233333333333332,305.36533488063174,0.59657883644104
vehicle_478,10.495002720707546,803.4,2.6237506801768866,6821.751768459905,0.39999999999999997,27.836922788258647,0.003626108169555664,164.9611048925244,9725.351002910711,48.6724883795227,126548.46978675901,1.15625,422.5875331798353,0.5461187362670898,164.9611048925244,9725.351002910711,48.6724883795227,126548.46978675901,1.15625,422.5875331798353,0.602656364440918
vehicle_479,244.78918627073438,12687.964748038745,22.63900838218042,52069.71927901498,1.1270833333333332,372.7794961672028,0.016097068786621094,159.61447163053413,9184.273294064882,13.23986373109811,30451.68658152565,1.0818181818181818,239.1831591303356,0.6678109169006348,159.61447163053413,9184.273294064882,13.23986373109811,30451.68658152565,1.0818181818181818,239.1831591303356,0.603649377822876
vehicle_480,267.53732026996994,15480.566906448332,81.07794975635917,210802.6693665338,1.1760000000000002,688.9872265257793,0.02341151237487793,195.01120954530302,11658.892669280664,59.740720650071026,155325.8736901846,1.1230769230769233,508.18416332344975,0.6298716068267822,195.01120954530302,11658.892669280664,59.740720650071026,155325.8736901846,1.1230769230769233,508.18416332344975,0.589322566986084
vehicle_481,302.6172359227328,15621.938860140472,26.50491984476505,60961.31564295961,1.0706060606060608,450.18732321376876,0.016540050506591797,189.91863514926646,12183.913696703434,15.520663885943813,35697.52693767077,1.15531914893617,282.45956653965374,0.7184507846832275,189.91863514926646,12183.913696703434,15.520663885943813,35697.52693767077,1.15531914893617,282.45956653965374,0.6145436763763428
vehicle_482,68.02324241252845,4349.67139908595,5.495985658020513,12640.76701344718,0.740625,104.11766275793266,0.0075228214263916016,106.05700013959466,6484.242267502613,8.539747758489991,19641.419844526976,0.8799999999999999,159.35691733968423,0.5777080059051514,106.05700013959466,6484.242267502613,8.539747758489991,19641.419844526976,0.8799999999999999,159.35691733968423,0.5502686500549316
vehicle_483,293.839278282076,16289.412884202233,91.65118316935099,238293.07624031254,1.0740112994350284,767.3601440354596,0.014000415802001953,171.9566637110946,10385.246264725985,51.515729601426614,133940.8969637092,1.1085271317829457,443.5053736651477,0.6635282039642334,171.9566637110946,10385.246264725985,51.515729601426614,133940.8969637092,1.1085271317829457,443.5053736651477,0.6202006340026855
vehicle_484,232.21212545236205,13063.320760578745,70.74636288718278,183940.54350667523,1.018253968253968,599.7551797820875,0.01302480697631836,232.21212545236205,13063.320760578745,70.74636288718278,183940.54350667523,1.018253968253968,599.7551797820875,0.6938474178314209,237.933476416765,12733.22023412135,75.03456200240915,195089.8612062637,0.9710144927536232,626.3534369769362,0.6011435985565186
vehicle_485,244.62554977861336,13967.411589628511,73.49902837525862,191097.4737756724,1.1866666666666668,627.8671948742476,0.01360011100769043,201.76020597893552,12344.7501233788,59.332626009789664,154264.82762545312,1.0895833333333333,512.7482666177114,0.6984870433807373,209.17054750340395,11748.974603174604,64.30188733580951,167184.9070731047,1.0702127659574467,544.6457158984633,0.6146254539489746
vehicle_486,268.7988025272256,13417.449796447756,24.809674677195833,57062.25175755042,1.1496732026143792,408.07097732725066,0.012143850326538086,258.28146289620395,13975.091757593254,22.89675931274017,52662.546419302394,1.0781249999999998,387.42847939256956,0.6818571090698242,266.05905474337885,14212.649104460945,24.003437867429994,55207.90709508899,1.16,401.62420216510134,0.6108720302581787
vehicle_487,137.3035948162629,8032.105502561955,40.26230747171735,104681.99942646509,0.9279569892473121,350.1258424847011,0.016806602478027344,130.25413169252013,7837.003492181577,37.55696366354651,97648.10552522095,0.9321428571428572,329.53732399617616,0.6236109733581543,132.3430230040271,8203.55825408634,37.98247104836345,98754.42472574495,0.938888888888889,333.92303331642387,0.5811522006988525
vehicle_488,190.84676010551567,10133.29862082362,58.715280036122216,152659.72809391774,1.1407894736842106,498.64586019541986,0.024388790130615234,190.84676010551567,10133.29862082362,58.715280036122216,152659.72809391774,1.1407894736842106,498.64586019541986,0.5607755184173584,195.78970768446771,10458.110767130029,59.98347437604368,155957.03337771352,1.0875000000000001,509.48711033333336,0.5199100971221924
vehicle_489,122.73287380419788,7490.151713484135,9.871320920494496,22704.03811713734,0.776923076923077,181.93930687409116,0.015972375869750977,122.73287380419788,7490.151713484135,9.871320920494496,22704.03811713734,0.776923076923077,181.93930687409116,0.5782144069671631,122.73287380419788,7490.151713484135,9.871320920494496,22704.03811713734,0.776923076923077,181.93930687409116,0.5338153839111328
vehicle_490,205.94009920300735,12427.244770241543,17.58362186671776,40442.33029345085,0.9842424242424243,307.1526452151986,0.012049436569213867,177.26870070688943,11343.080578404544,15.253581859346426,35083.23827649678,0.9337037037037037,266.0245027568821,0.6857240200042725,196.9579789414141,12726.34894121879,15.751380438771491,36228.17500917443,0.9163398692810456,288.4133767561983,0.6119413375854492
vehicle_491,330.7600524540905,17841.501793546366,28.99348953621569,66685.02593329608,0.9688172043010752,490.37164489860925,0.016687631607055664,241.54510799557826,13815.667506622754,19.99314841285637,45984.241349569646,0.935144927536232,354.69998475372876,0.690845251083374,241.54510799557826,13815.667506622754,19.99314841285637,45984.241349569646,0.935144927536232,354.69998475372876,0.6112062931060791
vehicle_492,274.3277574823428,14327.174554510033,87.27760435555521,226921.7713244435,1.0566666666666666,725.2622166363717,0.017721176147460938,187.39871410789775,10755.703919589396,57.07140754957688,148385.65962889988,1.0153508771929822,485.89695616093127,0.6387007236480713,187.39871410789775,10755.703919589396,57.07140754957688,148385.65962889988,1.0153508771929822,485.89695616093127,0.5755414962768555
vehicle_493,200.80867200249776,12280.509001057602,58.89761142671353,153133.78970945522,1.0742424242424242,509.4504058787835,0.013977527618408203,175.46476562298355,10776.535120435121,51.0261489740331,132667.98733248605,0.975,443.33899247104773,0.6303853988647461,179.79579363605438,10656.55713506766,53.989584952640804,140372.92087686612,0.8906976744186046,461.61084990318545,0.5722923278808594
vehicle_494,128.4793089459179,7639.647078322541,10.853799666478972,24963.739232901637,0.9583333333333333,194.45376480006902,0.011296987533569336,175.34895108939432,10047.3566995234,14.955791924756284,34398.321426939445,1.034234234234234,263.2611854720524,0.6566329002380371,175.8984750820836,10428.489692921688,15.209569561007145,34982.00999031642,0.9402439024390243,264.2455646039878,0.6461963653564453
vehicle_495,141.95829637619153,7542.744887573544,12.41723816969788,28559.647790305124,1.027956989247312,216.4192640303689,0.04040861129760742,141.95829637619153,7542.744887573544,12.41723816969788,28559.647790305124,1.027956989247312,216.4192640303689,0.566819429397583,141.95829637619153,7542.744887573544,12.41723816969788,28559.647790305124,1.027956989247312,216.4192640303689,0.6158626079559326
vehicle_496,241.09865338298397,12772.223400570307,21.17181542516944,48695.17547788972,1.0021276595744681,360.5268469380676,0.02658224105834961,206.14174146419452,11545.19102617655,17.55917399175266,40386.10018103113,0.976086956521739,306.9054784954465,0.6844773292541504,206.93122642293181,11279.357418240306,17.824623558415972,40996.63418435674,0.975609756097561,308.9435966143874,0.6171791553497314
vehicle_497,207.71975047458162,12501.11036352042,17.75533458635387,40837.26954861391,1.0298611111111111,310.26756517399554,0.022165298461914062,190.74718739047216,11206.145943454234,16.01255228582241,36828.870257391536,1.0050000000000001,283.9727671372104,0.7053656578063965,190.2704060322146,11194.062282228384,16.132111560366273,37103.85658884243,0.9108333333333334,283.14875891244276,0.6059784889221191
vehicle_498,170.58849096409398,9594.705678191205,14.234551562070958,32739.46859276321,0.9206140350877193,253.63258514704575,0.022318363189697266,168.97098741007355,10169.640280354568,14.155706067323921,32558.123954845018,0.9658333333333333,252.23275115790275,0.6592504978179932,168.97098741007355,10169.640280354568,14.155706067323921,32558.123954845018,0.9658333333333333,252.23275115790275,0.7381830215454102
vehicle_499,310.1591876024939,15361.698390019654,28.3383232647125,65178.14350883875,1.0567708333333334,466.68565070106183,0.019732952117919922,208.9254288878665,11587.641838495918,18.45869496746988,42454.99842518072,1.0315217391304348,314.7529105161025,0.696514368057251,231.19826896514957,12955.238874458873,19.729699443207338,45378.30871937687,1.0648809523809522,344.09425317012324,0.631680965423584
vehicle_500,203.97335429788623,10791.868998950582,18.47412980358017,42490.4985482344,1.055238095238095,309.8941256567654,0.01605844497680664,151.61132045905038,8428.918129633596,13.152030886938599,30249.671039958776,1.1475308641975308,231.18814968283914,0.6123776435852051,154.24400044497818,8118.747172854457,13.69507833628056,31498.680173445286,1.085,235.8245996743961,0.5719621181488037
vehicle_501,230.48928410673182,12813.820772049508,19.718753472937472,45353.13298775619,1.0614583333333332,343.25702946365516,0.025849342346191406,186.73565394827602,11525.418187831208,15.412286421205222,35448.25876877201,0.9662790697674418,276.6613818041519,0.6269259452819824,186.73565394827602,11525.418187831208,15.412286421205222,35448.25876877201,0.9662790697674418,276.6613818041519,0.615013599395752
vehicle_502,272.0618079305892,15379.394833251365,23.01645787211831,52937.85310587212,0.8728758169934641,400.144909581463,0.022670269012451172,193.48247494626509,11177.483523727555,16.33559977714339,37571.879487429804,0.8711382113821139,286.97671248017195,0.6191020011901855,198.48993006657398,11318.91050785454,16.7218456858137,38460.24507737152,0.878968253968254,294.0329828430624,0.6268768310546875
vehicle_503,281.3540918061137,15195.89698148118,24.748191549179275,56920.84056311234,1.1455974842767296,420.7721068896332,0.015784740447998047,191.98456262875587,11831.400906816738,15.931346239504817,36642.09635086108,1.1435606060606058,286.3634001387795,0.6956605911254883,197.94278477895847,12178.493508261245,16.50282931597801,37956.507426749435,1.093410852713178,294.7739547493862,0.6197342872619629
vehicle_504,116.88972841466155,7090.286838978015,35.6206007421013,92613.56192946335,1.0695652173913044,307.65790842101944,0.009491205215454102,116.88972841466155,7090.286838978015,35.6206007421013,92613.56192946335,1.0695652173913044,307.65790842101944,0.6308846473693848,116.88972841466155,7090.286838978015,35.6206007421013,92613.56192946335,1.0695652173913044,307.65790842101944,0.5978250503540039
vehicle_505,265.6146627672599,14014.931775693201,22.84139404782885,52535.206310006346,1.2595744680851066,396.31041429161445,0.015007257461547852,198.2291307597706,11282.472802333283,16.317327623572435,37529.853534216585,1.2378378378378379,295.32816747888154,0.7047545909881592,197.4840840298317,11255.123200084245,16.170617905866603,37192.42118349318,1.2294871794871796,293.758468465171,0.7148139476776123
vehicle_506,350.95709993151144,18343.695354580614,110.79948937013597,288078.67236235354,0.915962441314554,919.2096421271647,0.016995906829833984,252.26061006062696,14000.409576096423,76.62442662237281,199223.50921816926,0.9052469135802468,648.3242149683203,0.6855766773223877,255.91026722667152,14722.84613744529,77.0614882760361,200359.8695176939,0.9172222222222222,654.479610311698,0.6366908550262451
vehicle_507,129.0639974066498,6660.204646761831,42.35102028484644,110112.65274060077,1.0888888888888888,353.5580445660936,0.017956972122192383,129.0639974066498,6660.204646761831,42.35102028484644,110112.65274060077,1.0888888888888888,353.5580445660936,0.5764739513397217,129.0639974066498,6660.204646761831,42.35102028484644,110112.65274060077,1.0888888888888888,353.5580445660936,0.5450456142425537
vehicle_508,314.83542246786976,16880.25259621056,27.84017128084282,64032.39394593848,1.1497175141242937,470.2224130678298,0.018635034561157227,202.63849874717718,12550.36636940871,16.8246079719018,38696.59833537413,1.1462121212121212,301.70987269919874,0.6321947574615479,202.63849874717718,12550.36636940871,16.8246079719018,38696.59833537413,1.1462121212121212,301.70987269919874,0.6168103218078613
vehicle_509,293.531114120817,14556.147988148747,93.11107637473344,242088.7985743069,1.1049019607843138,774.1788900434798,0.022435665130615234,194.30968086526593,10686.772189632831,59.077970252522526,153602.72265655853,1.068421052631579,503.35229048464794,0.6260731220245361,194.30968086526593,10686.772189632831,59.077970252522526,153602.72265655853,1.068421052631579,503.35229048464794,0.5894725322723389
vehicle_510,215.39763184535175,11646.2198593672,18.758565048794086,43144.699612226395,1.1225,323.6505181613686,0.012183666229248047,166.86216384994566,9968.943634702153,14.03221615204682,32274.097149707686,1.1500000000000004,251.29239561981927,0.7137551307678223,173.89316537132348,9884.792852855544,14.636740534276148,33664.50322883514,1.3,262.8226438351641,0.6894810199737549
vehicle_511,295.697786347714,15322.562053067439,94.45232073947601,245576.03392263767,1.1608465608465608,783.8241228905229,0.031525373458862305,243.91928553225372,12906.512707500151,77.24468952043287,200836.19275312545,1.048181818181818,644.2096937349863,0.8423240184783936,257.4774528030612,13291.323698953265,81.59763681634253,212153.85572249058,1.1242690058479534,680.4003613040737,0.7688198089599609
vehicle_512,249.14993838844134,13382.755838547566,78.1023579646315,203066.1307080418,1.0444444444444445,653.8236048334176,0.022641658782958984,211.9527200449974,11392.178687763144,66.14390863798494,171974.16245876078,1.0315789473684212,556.1525467885406,0.8852152824401855,208.93313500080734,11111.558753111962,67.00549710238928,174214.2924662121,1.0052631578947369,557.0997961897879,0.8163580894470215
vehicle_513,244.9459538031612,12482.091300443182,22.147314769918147,50938.82397081173,1.1531914893617023,370.68169012982537,0.03032541275024414,208.71539399929634,11753.915952732967,18.060945415736448,41540.17445619384,1.2047619047619047,314.33271677913456,1.0215749740600586,217.9014107334009,11197.046915644742,19.237449870353377,44246.13470181276,1.155,328.74895089506913,0.8720338344573975
vehicle_514,375.4884784978247,18906.744193156555,33.56640749202108,77202.7372316485,1.1322916666666667,559.8953060115847,0.018019676208496094,224.48306915828692,12618.24268737798,18.677934083316536,42959.24839162803,1.1298611111111112,332.6764180991413,0.7762525081634521,224.48306915828692,12618.24268737798,18.677934083316536,42959.24839162803,1.1298611111111112,332.6764180991413,0.6862893104553223
